,GEO.id,GEO.id2,population,sex_ratio,median_age,senior_ratio,%white,%black,%asian,%hispanic,fract,%poverty,%unemployment,median_income,gini,%no_high_school,%bachelor,%same_house,mean_bldg_age,%occupancy,%ownership
1768,1400000US36081056600,36081056600,1703,96.0,37.8,19.6,13.211978860833822,18.0857310628303,20.14092777451556,24.955960070463888,0.8129931325638945,5.343511450381679,12.5,71087.0,0.3510345499143054,30.700000000000003,17.9,97.7,62.33050847457627,88.5593220338983,76.31578947368422
1769,1400000US36081056700,36081056700,4231,94.7,38.8,17.4,70.3852517135429,3.0725596785629876,5.672417868116285,43.53580713779248,0.3104606962565585,2.978019380761049,5.3,80838.0,0.32065334931648826,15.900000000000006,22.5,91.9,69.47481572481573,87.03931203931205,63.443895553987296
1770,1400000US36081056800,36081056800,4439,103.3,38.8,22.9,9.867087181797702,61.13989637305699,3.4467222347375537,17.256138769993242,0.5773294125808734,3.5368326199594504,13.1,64858.0,0.39989455628196,17.200000000000003,24.5,90.5,65.31735313977043,94.86833220796758,59.288256227758005
1771,1400000US36081057700,36081057700,3797,99.6,35.6,8.5,73.6370819067685,0.0,4.319199367922043,27.205688701606533,0.3791307318913113,7.637608638398735,6.7,66983.0,0.36148453177931383,16.200000000000003,22.9,96.2,68.11330409356725,95.17543859649122,31.105990783410135
1772,1400000US36081057900,36081057900,1610,99.8,39.5,13.3,72.36024844720497,0.37267080745341613,2.7950310559006213,27.391304347826086,0.39899579491531967,5.714285714285714,4.9,53542.0,0.40025638826770815,16.400000000000006,15.4,89.2,69.80994152046783,86.40350877192982,29.780033840947546
1773,1400000US36081058000,36081058000,3565,87.3,40.4,19.2,2.047685834502104,73.57643758765778,3.1136044880785416,9.481065918653577,0.44748613703825374,4.600280504908836,15.0,76227.0,0.35069515446796906,10.799999999999997,29.7,96.4,64.98236331569665,94.62081128747796,67.47437092264678
1774,1400000US36081058100,36081058100,2875,92.4,35.0,15.8,75.02608695652174,1.3217391304347827,2.4347826086956523,29.669565217391302,0.3483084461247637,7.165217391304347,4.0,52560.0,0.3869572341930192,18.900000000000006,23.0,85.1,67.96081923419412,95.99287622439893,35.25046382189239
1775,1400000US36081058200,36081058200,5054,99.4,38.1,21.7,2.1369212504946575,71.34942619707164,0.1780767708745548,8.626830233478433,0.47933407446510795,7.02413929560744,24.3,83167.0,0.3471918996160315,16.400000000000006,17.6,93.5,64.26491477272727,95.5965909090909,73.7741456166419
1776,1400000US36081058300,36081058300,3327,92.9,36.6,19.6,67.05740907724676,7.303877366997296,4.117823865344153,32.76224827171626,0.4342926040992765,6.432221220318605,3.7,54688.0,0.41418593557341643,12.0,25.2,94.4,67.63380281690141,88.87323943661973,33.20126782884311
1777,1400000US36081058500,36081058500,4476,89.7,34.6,14.1,63.44950848972297,1.3851653261840928,8.378016085790884,35.07596067917784,0.4659862529658725,8.757819481680071,7.0,52917.0,0.35060699406715345,22.299999999999997,23.7,91.4,67.128125,89.375,33.77622377622377
1778,1400000US36081058700,36081058700,3421,86.9,39.5,21.4,68.89798304589301,0.5261619409529378,5.933937445191464,14.498684595147617,0.5006133770978483,6.664717918737212,3.4,47331.0,0.37215182446624484,19.799999999999997,22.8,98.3,68.35117773019272,97.2876516773733,22.303741746148205
1779,1400000US36081058900,36081058900,4165,100.0,30.0,9.4,61.36854741896759,0.9363745498199281,2.424969987995198,26.722689075630253,0.5485897023875577,12.893157262905161,9.4,38152.0,0.4071858637267304,16.299999999999997,22.6,86.7,64.0793283149971,88.70874348581354,12.075718015665798
1780,1400000US36081059000,36081059000,1428,71.6,46.2,37.5,1.680672268907563,73.94957983193278,1.1204481792717087,6.442577030812324,0.4456037316887539,7.913165266106442,6.5,69022.0,0.3855561988574957,15.5,27.5,93.8,65.3625,100.0,86.0
1781,1400000US36081059100,36081059100,5210,94.1,37.1,10.6,72.7447216890595,1.381957773512476,3.8387715930902107,38.71401151631478,0.31719169174885153,6.833013435700576,5.3,56932.0,0.40428210348057125,22.0,25.5,94.2,70.02726033621082,89.73194002726034,10.886075949367088
1782,1400000US36081059200,36081059200,1128,87.7,45.9,23.9,7.180851063829788,78.01418439716312,0.3546099290780142,3.8120567375886525,0.38450184849856645,2.039007092198582,12.1,81447.0,0.32353311524951534,12.400000000000006,13.0,96.3,62.956989247311824,96.23655913978494,87.43016759776536
1783,1400000US36081059300,36081059300,4192,88.8,35.4,20.2,68.46374045801527,1.8845419847328244,4.317748091603053,16.650763358778626,0.5000470042902512,5.844465648854961,9.7,52641.0,0.38320345963425884,12.799999999999997,27.9,95.4,62.8613184079602,93.47014925373134,34.065202927478374
1784,1400000US36081059400,36081059400,1553,69.0,46.0,30.7,0.7726980038634901,80.36059240180296,1.3522215067611076,4.443013522215067,0.35191965864626923,1.159047005795235,13.1,89500.0,0.30714593661717093,12.799999999999997,29.1,95.1,63.501838235294116,88.23529411764706,80.20833333333334
1785,1400000US36081059500,36081059500,4435,81.8,36.3,18.4,62.97632468996618,3.42728297632469,3.0214205186020293,29.19954904171364,0.5091642909163935,10.033821871476889,12.7,52159.0,0.43645340132714494,15.5,29.7,90.9,61.6849710982659,90.92485549132948,47.61602034329307
1786,1400000US36081059600,36081059600,1465,85.0,42.1,31.1,1.3651877133105803,77.95221843003412,0.0,4.09556313993174,0.39019021770783585,0.5460750853242321,10.5,74583.0,0.3628027143190995,15.0,38.7,97.2,68.25413223140495,96.48760330578511,90.79229122055675
1787,1400000US36081059800,36081059800,1727,75.7,39.0,25.6,3.6479444122756224,72.03242617255357,1.679212507237985,6.485234510712218,0.4751802916249933,5.67458019687319,2.8,83021.0,0.2997279514990959,11.200000000000003,35.0,89.2,65.33163265306122,94.38775510204081,78.55855855855856
1788,1400000US36081059900,36081059900,1376,77.5,41.2,34.1,75.0,0.436046511627907,2.4709302325581395,19.476744186046513,0.39893608031368305,3.343023255813953,13.5,57697.0,0.41492218228834954,14.0,23.4,97.1,68.03691275167785,90.77181208053692,64.87985212569316
1789,1400000US36081060000,36081060000,1086,63.3,44.8,42.5,2.9465930018416207,79.55801104972376,0.8287292817679558,5.064456721915286,0.3635471037717612,1.841620626151013,4.1,87708.0,0.3260767617841026,6.799999999999997,41.4,92.4,65.6896551724138,97.08222811671088,89.89071038251366
1790,1400000US36081060100,36081060100,1955,113.9,42.3,14.0,66.49616368286445,0.2557544757033248,1.432225063938619,34.68030690537084,0.4093649308939632,8.491048593350383,13.7,67330.0,0.3699743862010252,16.900000000000006,29.5,94.8,64.1875,97.875,43.039591315453386
1791,1400000US36081060300,36081060300,2006,127.2,43.3,14.8,69.54137587238284,0.7477567298105683,1.3958125623130608,29.262213359920242,0.4206801330803205,4.037886340977069,7.6,75313.0,0.37186403687688663,6.900000000000006,29.3,97.4,61.96765498652291,97.97843665768194,60.38514442916093
1792,1400000US36081060600,36081060600,1393,74.6,42.5,33.9,1.5793251974156497,75.87939698492463,0.3589375448671931,6.24551328068916,0.41651854802677124,0.8614501076812634,0.1,83452.0,0.29282162886790375,5.799999999999997,29.2,92.7,66.8580375782881,96.86847599164928,79.95689655172413
1793,1400000US36081060701,36081060701,16,,,,100.0,0.0,0.0,100.0,-1.0,0.0,0.0,,0.0,0.0,100.0,100.0,75.0,100.0,2859.2235809875406
1794,1400000US36081060800,36081060800,1662,102.4,43.6,24.4,0.0,86.46209386281588,0.0,0.9626955475330927,0.2523379542140376,3.0084235860409145,7.6,84821.0,0.334315025745046,9.700000000000003,32.7,99.2,65.93429158110882,91.37577002053389,88.53932584269663
1795,1400000US36081061000,36081061000,1556,65.4,37.0,24.8,0.7712082262210797,79.69151670951156,0.0,1.7352185089974295,0.36455531618215586,0.0,6.7,71766.0,0.32969169947878185,7.200000000000003,29.4,98.1,64.79405034324942,96.33867276887872,83.3729216152019
1796,1400000US36081061200,36081061200,1528,82.1,51.1,31.8,3.4685863874345553,80.82460732984293,0.0,2.486910994764398,0.34479292302842574,2.81413612565445,5.6,104500.0,0.31740963365646835,6.299999999999997,34.1,94.9,67.12909441233141,96.72447013487476,93.22709163346613
1797,1400000US36081061301,36081061301,6281,92.7,36.2,18.6,65.49912434325745,1.4328928514567745,6.861964655309665,22.958127686674096,0.5109914559495776,9.616303136443241,8.4,52153.0,0.4286877947077301,14.799999999999997,19.4,94.5,69.34040590405904,96.12546125461255,21.545105566218812
1798,1400000US36081061302,36081061302,15,36.4,50.1,,46.666666666666664,26.666666666666668,0.0,0.0,0.711111111111111,0.0,0.0,,0.24626865671641784,0.0,27.3,53.3,72.14285714285714,100.0,100.0
1799,1400000US36081061400,36081061400,1321,76.4,41.9,29.7,3.2551097653292964,73.05071915215746,0.0,5.071915215745648,0.46117770298806715,0.9084027252081757,5.2,101473.0,0.2809578930336183,6.700000000000003,23.6,94.4,65.1974358974359,87.43589743589743,90.9090909090909
1800,1400000US36081061601,36081061601,2384,91.8,40.8,27.9,0.7130872483221476,77.64261744966443,1.7197986577181208,2.013422818791946,0.39640880478356827,2.4748322147651005,6.2,97679.0,0.32404686522746884,12.900000000000006,27.9,93.1,62.67425320056899,98.71977240398293,92.21902017291066
1801,1400000US36081061602,36081061602,1275,92.0,42.6,25.0,4.470588235294118,72.15686274509804,0.0,7.137254901960784,0.472,1.411764705882353,2.8,89063.0,0.35506925933006406,10.099999999999994,31.9,94.6,56.36708860759494,92.91139240506328,93.73297002724796
1802,1400000US36081061800,36081061800,1876,98.5,41.1,22.9,4.317697228144989,75.26652452025586,0.4797441364605544,1.0660980810234542,0.4314384140824965,2.931769722814499,5.0,60938.0,0.2969510651701295,8.299999999999997,27.4,97.0,61.82876712328767,92.87671232876711,75.22123893805309
1803,1400000US36081061900,36081061900,2738,98.3,36.4,19.5,72.24251278305333,0.40175310445580714,2.483564645726808,24.579985390796203,0.41439942993158,7.523739956172388,13.2,69004.0,0.37170150902841814,20.400000000000006,22.2,94.7,66.34179510426111,85.675430643699,43.7037037037037
1804,1400000US36081062000,36081062000,1518,86.9,48.3,35.9,1.9104084321475625,73.51778656126481,5.533596837944664,6.0606060606060606,0.4515345932256055,0.922266139657444,8.6,91538.0,0.28321108236567727,8.200000000000003,38.6,98.3,67.83464566929133,100.0,99.01574803149606
1805,1400000US36081062100,36081062100,2589,65.5,38.0,22.0,72.57628427964465,0.9269988412514484,2.0471224410969486,21.011973735032832,0.4269367041622599,9.772112784859019,11.3,56154.0,0.4063674391325237,16.900000000000006,18.4,92.0,67.89473684210526,85.66243194192378,50.0
1806,1400000US36081062200,36081062200,1653,89.1,50.2,45.3,2.722323049001815,82.63762855414399,1.3914095583787054,5.021173623714459,0.3135936091558767,1.1494252873563218,5.6,77813.0,0.33449374477937943,6.900000000000006,36.1,90.4,64.74264705882354,92.3529411764706,89.96815286624204
1807,1400000US36081062300,36081062300,2049,118.4,43.2,17.6,76.13469985358712,0.29282576866764276,0.8296730112249878,27.379209370424597,0.3435496037658146,8.784773060029282,6.2,68207.0,0.37955233866993876,10.900000000000006,21.3,90.8,66.875753920386,94.20989143546441,37.77208706786171
1808,1400000US36081062400,36081062400,0,,,,,,,,0.0,,,,,,,,57.5416255758104,90.97984498389205,31.840014645732268
1809,1400000US36081062500,36081062500,2586,103.3,39.1,16.2,78.38360402165506,1.4307811291569992,3.634957463263728,16.08662026295437,0.35748518556400727,2.5908739365815934,6.5,62263.0,0.3712012379877476,15.599999999999994,24.7,94.1,67.66834170854271,93.76884422110552,49.41050375133976
1810,1400000US36081062600,36081062600,3096,81.9,39.2,28.9,2.8746770025839794,70.9625322997416,0.16149870801033592,5.62015503875969,0.49212871154911897,3.0684754521963824,4.8,86196.0,0.3431183101767804,16.200000000000003,21.1,89.9,65.38167938931298,94.87459105779716,85.51724137931035
1811,1400000US36081062700,36081062700,2917,100.1,36.7,18.4,74.90572505999315,0.23997257456290708,1.1655810764484058,32.944806307850534,0.32883928794934336,3.359616043880699,3.8,66380.0,0.34264666663767906,16.700000000000003,10.5,92.4,67.01133144475921,88.6685552407932,33.86581469648562
1812,1400000US36081062900,36081062900,3086,104.0,33.0,14.1,65.48930654569021,2.462734931950745,3.856124432922878,13.318211276733635,0.549617069373152,3.0136098509397278,4.7,60156.0,0.38576879363398864,12.700000000000003,26.9,90.0,71.41048034934498,91.70305676855895,31.047619047619047
1813,1400000US36081063000,36081063000,1865,90.7,45.7,32.5,1.3404825737265416,80.21447721179624,0.0,7.453083109919572,0.3504968769990441,1.8230563002680964,6.7,80417.0,0.31802997783494336,13.099999999999994,28.9,96.0,72.02359346642469,96.91470054446461,90.4494382022472
1814,1400000US36081063200,36081063200,2459,79.5,41.4,22.5,1.0980073200488003,77.30784871899145,2.9686864579097194,2.887352582350549,0.399918732276434,3.578690524603497,8.7,84167.0,0.33216660915375096,17.0,25.4,95.3,68.18892045454545,97.1590909090909,87.57309941520468
1815,1400000US36081063301,36081063301,1450,98.6,40.1,27.0,75.24137931034483,0.4827586206896552,0.0,13.241379310344827,0.41573412604042803,4.620689655172414,13.6,62604.0,0.3811518936684958,14.400000000000006,23.2,91.8,69.94057724957555,97.96264855687606,59.27209705372617
1816,1400000US36081063302,36081063302,1490,89.6,41.8,25.6,84.22818791946308,0.0,0.33557046979865773,23.95973154362416,0.23307823971893168,3.087248322147651,5.9,66983.0,0.35514159901460807,11.299999999999997,22.2,95.8,70.52805280528052,86.79867986798679,66.15969581749049
1817,1400000US36081063500,36081063500,2636,94.4,40.2,27.7,79.21092564491654,0.26555386949924126,0.7207890743550834,14.150227617602429,0.35243943437543895,2.6934749620637333,10.7,70750.0,0.33761107415447844,14.5,26.4,88.4,67.2339357429719,87.44979919678715,58.89781859931114
1818,1400000US36081063700,36081063700,3199,95.2,44.1,33.5,74.67958737105346,1.6567677399187246,4.251328540168803,22.88215067208503,0.38734820714624296,2.907158487027196,11.3,84738.0,0.3455544412300333,8.0,32.8,97.0,66.42072213500785,90.65934065934066,68.83116883116884
1819,1400000US36081063800,36081063800,4113,95.8,37.3,19.8,8.023340627279358,69.68149769025042,3.3795283248237293,5.543398978847557,0.5037727949113687,5.1300753707755895,3.9,104112.0,0.28462426399598184,12.900000000000006,28.4,92.4,59.34333958724203,96.90431519699813,81.99419167473378
1820,1400000US36081063900,36081063900,2551,79.0,42.3,24.9,62.52450019600156,1.6856134849078792,9.486475891807135,14.072912583300667,0.577262342912542,2.9400235201881615,11.3,68472.0,0.37115060019744817,15.0,31.9,99.0,60.39545454545455,93.18181818181817,50.048780487804876
1821,1400000US36081064101,36081064101,2038,78.8,49.5,35.1,75.56427870461236,1.1285574092247301,10.058881256133464,15.996074582924436,0.393162397278018,5.986261040235525,6.6,55329.0,0.4025505855083471,13.400000000000006,33.6,93.4,60.925925925925924,92.7927927927928,87.05501618122977
1822,1400000US36081064102,36081064102,154,46.7,60.4,57.1,100.0,0.0,0.0,6.493506493506493,-0.0042165626581210985,0.0,0.0,,0.4024146122989445,39.1,7.0,79.9,63.144329896907216,85.56701030927834,90.36144578313254
1823,1400000US36081064500,36081064500,1948,91.4,43.9,26.0,52.00205338809035,0.8213552361396305,24.64065708418891,11.39630390143737,0.6536728556430225,4.774127310061601,8.1,80132.0,0.346162607944671,11.200000000000003,40.3,95.3,59.75032010243278,90.65300896286811,68.78531073446328
1824,1400000US36081064600,36081064600,3121,92.2,42.1,24.7,0.6408202499198975,77.82761935277155,0.0,1.730214674783723,0.3933211376951476,3.2361422620954823,12.3,84393.0,0.3391985468934443,10.700000000000003,26.7,90.8,65.75518262586377,93.0898321816387,74.33722163308589
1825,1400000US36081065000,36081065000,3070,75.4,36.8,24.6,1.8892508143322475,77.75244299674267,0.0,5.211726384364821,0.3921954609597981,2.5081433224755703,13.6,79632.0,0.311522501525318,7.900000000000006,28.3,96.3,67.17245240761478,95.07278835386337,79.85865724381625
1826,1400000US36081065400,36081065400,3128,76.1,35.7,10.5,13.586956521739129,56.77749360613811,0.8312020460358057,13.331202046035806,0.641323357709591,3.4526854219948846,4.4,83864.0,0.34518591183845215,13.900000000000006,29.2,88.4,53.95074946466809,94.00428265524626,61.84510250569476
1827,1400000US36081065501,36081065501,0,,,,,,,,0.0,,,,,,,,57.5416255758104,90.97984498389205,31.840014645732268
1828,1400000US36081065600,36081065600,5230,72.2,32.8,15.3,5.8891013384321225,67.38049713193118,2.4091778202676863,5.927342256214149,0.5383143652044208,5.564053537284895,9.1,63156.0,0.3675612296092784,12.599999999999994,28.3,91.4,48.60063897763578,96.80511182108627,56.96369636963696
1829,1400000US36081065702,36081065702,1761,76.8,47.4,31.7,72.11811470755252,5.167518455423055,3.0664395229982966,16.127200454287337,0.4494065210612549,4.315729699034639,6.3,61905.0,0.37199907655083086,21.200000000000003,21.5,94.5,54.04663212435233,94.55958549222798,53.56164383561644
1830,1400000US36081065703,36081065703,2783,93.5,41.5,22.8,78.47646424721523,0.0,0.9701760689902982,8.156665468918433,0.3767278852444432,2.65900107797341,9.6,72313.0,0.3533799778552348,8.700000000000003,29.2,96.8,64.99121265377856,95.51845342706503,66.78932842686292
1831,1400000US36081065900,36081065900,1765,79.7,40.3,20.4,80.90651558073655,0.0,1.8696883852691217,7.138810198300282,0.3399677390878668,4.135977337110481,5.2,90227.0,0.3319916724658609,11.200000000000003,42.6,90.7,59.13099870298314,88.715953307393,73.83040935672514
1832,1400000US36081066000,36081066000,3674,78.0,35.4,18.0,10.424605334784975,63.772455089820355,0.4899292324442025,8.73707131192161,0.5744399507018526,2.3952095808383236,6.5,93906.0,0.29934848675863657,10.599999999999994,24.0,93.9,58.19117647058823,97.15686274509804,63.87487386478304
1833,1400000US36081066100,36081066100,1469,77.4,49.2,41.9,77.5357385976855,1.0211027910142956,6.73927842069435,6.943498978897209,0.38926282727074313,4.424778761061947,10.6,75313.0,0.38341634251630785,16.5,32.1,95.6,56.86259541984733,95.41984732824427,64.64
1834,1400000US36081066300,36081066300,2463,80.0,47.5,23.4,75.43645960211126,0.24360535931790497,7.6329679252943565,5.034510759236703,0.4222334645320784,2.2736500203004466,3.6,95854.0,0.3245049608278501,11.700000000000003,38.4,97.0,67.42718446601941,93.7864077669903,85.19668737060042
1835,1400000US36081066400,36081066400,10018,79.1,32.5,12.0,4.991016170892394,63.24615691754841,2.35575963266121,5.589938111399481,0.5917588209460145,4.911159912158116,7.6,88162.0,0.32012634472636403,8.0,32.9,93.4,54.50606756313545,94.85077074450639,54.149377593360995
1836,1400000US36081066501,36081066501,3400,95.2,45.0,52.1,78.26470588235294,0.02941176470588235,0.676470588235294,3.911764705882353,0.3857989619377164,5.382352941176471,6.2,80455.0,0.3558942691073228,12.200000000000003,34.6,93.7,55.379332897318506,88.81621975147155,65.75846833578792
1837,1400000US36081066701,36081066701,2280,92.9,36.6,21.1,73.64035087719299,1.1842105263157896,2.543859649122807,15.0,0.43253712680824863,3.7719298245614032,6.7,52917.0,0.4268392807463519,15.400000000000006,29.8,88.5,59.598375451263536,89.89169675090253,59.036144578313255
1838,1400000US36081066900,36081066900,1602,89.8,43.4,30.7,75.90511860174782,0.0,4.369538077403246,2.6217228464419478,0.4211682961840771,3.1835205992509366,6.1,74259.0,0.3219535181097595,8.400000000000006,40.0,97.9,56.24242424242424,85.39944903581267,67.25806451612904
1839,1400000US36081067100,36081067100,2129,95.3,49.1,46.4,68.06012212306247,1.6439643024894317,10.145608266791921,3.8985439173320806,0.52469851461874,3.8985439173320806,9.7,83854.0,0.3667979872448919,10.0,39.3,96.4,69.07234539089848,94.63243873978998,91.24537607891492
1840,1400000US36081067700,36081067700,1826,91.0,46.8,33.3,73.986856516977,1.095290251916758,12.76013143483023,5.585980284775466,0.4328993760564513,0.9309967141292442,4.6,87802.0,0.35158384918185615,9.799999999999997,36.3,93.1,69.28864569083447,96.16963064295486,75.10668563300142
1841,1400000US36081067900,36081067900,3772,89.3,53.5,52.3,73.27677624602333,2.9692470837751856,4.162248144220572,30.16967126193001,0.3680388591946688,5.1166489925768825,7.0,44861.0,0.41671336960359007,17.400000000000006,30.0,88.2,60.17045454545455,95.85227272727272,24.599881446354473
1842,1400000US36081068000,36081068000,5064,89.5,39.8,22.9,4.0086887835703005,71.4652448657188,2.0932069510268563,5.647709320695102,0.4832836766794198,0.9281200631911531,7.3,93333.0,0.2917093994472675,13.700000000000003,24.9,97.6,51.04216488357458,92.88860918816866,73.57723577235772
1843,1400000US36081068200,36081068200,1278,90.7,38.4,17.4,0.0,75.19561815336463,1.7996870109546166,3.6776212832550863,0.4326871505506698,4.068857589984351,4.0,78000.0,0.32006705663551416,16.200000000000003,21.5,86.5,64.21116504854369,92.71844660194175,63.35078534031413
1844,1400000US36081068300,36081068300,4499,94.1,42.6,24.9,36.36363636363637,5.423427428317404,38.697488330740164,37.608357412758394,0.5687677205292367,11.380306734829961,6.7,63021.0,0.3803949787026033,15.599999999999994,48.2,91.2,56.98511904761905,94.70238095238095,38.969201759899434
1845,1400000US36081068700,36081068700,4703,82.0,42.3,24.9,34.254731022751436,2.041250265787795,38.932596215181796,15.181798851796726,0.7059371760163764,7.548373378694451,2.4,57452.0,0.38347429915947395,12.900000000000006,44.6,94.2,67.05134596211366,94.01794616151545,39.60763520678685
1846,1400000US36081069000,36081069000,3460,64.3,33.4,12.2,0.8092485549132947,76.53179190751445,1.3872832369942196,1.0404624277456647,0.4139222827358081,5.2601156069364166,11.6,81105.0,0.3450421627272199,15.599999999999994,29.7,95.9,55.366886171213544,94.0733772342427,54.50000000000001
1847,1400000US36081069300,36081069300,2864,81.4,43.2,30.2,42.98184357541899,7.611731843575418,23.25418994413408,22.800279329608937,0.6963790046346868,11.59217877094972,7.5,42389.0,0.40908233994112253,10.700000000000003,42.2,81.2,63.0319563522993,93.68667186282151,20.965058236272878
1848,1400000US36081069400,36081069400,3687,82.6,33.4,12.4,6.238133984269053,67.34472470843504,1.3561160835367507,7.648494711147275,0.5359476691465164,7.485760781122865,8.3,80598.0,0.35184941606080533,11.200000000000003,29.7,88.1,50.14945652173913,100.0,63.76811594202898
1849,1400000US36081069500,36081069500,1773,94.0,45.5,26.5,54.427523970671174,0.2256063169768754,26.56514382402707,20.360970107163002,0.5869969706021482,5.1325437112239145,5.1,54309.0,0.4215881180925559,10.299999999999997,43.4,92.0,61.47868852459016,92.34972677595628,44.260355029585796
1850,1400000US36081069701,36081069701,3990,92.8,33.7,14.2,46.766917293233085,5.614035087719298,25.86466165413534,18.145363408521302,0.6773753933706447,10.025062656641603,13.2,55023.0,0.3951827221776051,8.0,51.0,87.7,55.42019027484144,93.39323467230443,16.58177702320317
1851,1400000US36081069702,36081069702,3548,112.8,47.6,30.1,51.57835400225479,1.0710259301014655,32.49718151071026,5.383314543404735,0.6249361311897139,4.650507328072153,7.9,77729.0,0.3703702725701611,10.700000000000003,55.6,93.2,64.14695121951219,94.6951219512195,57.69478428847392
1852,1400000US36081070300,36081070300,2007,75.3,40.2,36.4,52.167414050822124,2.192326856003986,17.68809167912307,13.851519681116093,0.6760669991849654,1.345291479820628,7.0,56818.0,0.391669571174161,10.0,40.1,88.4,59.26162790697674,85.34883720930233,71.11716621253406
1853,1400000US36081070700,36081070700,2262,89.4,45.7,26.3,54.33244916003537,0.0,25.110521662245798,16.312997347480106,0.6149073494266946,3.978779840848806,8.8,81042.0,0.37499563132101865,5.0,53.8,94.1,67.79233870967742,92.03629032258065,79.51807228915662
1854,1400000US36081070900,36081070900,2555,83.5,43.2,29.4,47.318982387475536,0.7827788649706457,33.50293542074364,7.162426614481408,0.6586515829826018,3.1702544031311155,5.6,97039.0,0.35743883084054506,9.099999999999994,63.7,92.4,62.22560975609756,86.49825783972126,60.22155085599194
1855,1400000US36081071100,36081071100,5948,100.5,41.5,29.8,52.10154673839946,2.0174848688634834,19.855413584398118,8.288500336247479,0.6810385422823854,8.927370544720914,3.8,59632.0,0.40587553309880897,7.599999999999994,51.6,88.6,59.440993788819874,95.44513457556936,62.14750542299349
1856,1400000US36081071303,36081071303,5318,111.8,40.2,20.4,68.14591951861601,0.9213990221887928,14.479127491538172,17.48777735990974,0.48395399701935476,3.779616397141783,3.4,79447.0,0.3486444911214085,6.099999999999994,62.1,90.4,62.58804809052334,97.27722772277228,31.406761177753545
1857,1400000US36081071304,36081071304,6191,86.1,51.1,35.6,59.00500726861573,5.346470683249879,19.916007107090937,9.158455822968826,0.6009161698842177,9.659182684542076,9.4,52914.0,0.4168314068874147,8.200000000000003,47.7,97.9,59.15889303482587,94.46517412935323,33.21263989466755
1858,1400000US36081071305,36081071305,4841,96.8,39.5,25.5,48.130551538938235,1.239413344350341,21.29725263375336,16.050402809336912,0.6843517259298065,5.577360049576534,5.9,71250.0,0.38698942353583643,5.5,60.2,74.2,54.4060773480663,94.00157853196527,18.219983207388747
1859,1400000US36081071306,36081071306,6256,89.5,36.8,16.8,48.9769820971867,4.3318414322250645,15.968670076726344,16.687979539641944,0.6952048795304846,12.084398976982097,7.3,65837.0,0.40997412305226955,11.400000000000006,50.7,81.7,62.012320328542096,95.85900068446269,19.778650481970725
1860,1400000US36081071600,36081071600,0,,,,,,,,0.0,,,,,,,,57.5416255758104,90.97984498389205,31.840014645732268
1861,1400000US36081071701,36081071701,5571,83.7,46.0,37.9,58.44552145036798,1.9206605636331,21.181116496140728,11.488063184347514,0.5979029348491968,6.5697361335487345,7.0,65250.0,0.4210213020344835,10.400000000000006,51.3,95.4,55.01307922272048,92.89985052316891,39.90345937248592
1862,1400000US36081071702,36081071702,3865,98.2,41.9,35.0,43.441138421733505,1.5523932729624839,29.805950840879692,12.807244501940493,0.7042975320026308,6.597671410090557,5.3,40000.0,0.4250123323701449,5.599999999999994,55.5,89.4,47.378888322284546,97.6032636409995,50.0
1863,1400000US36081071900,36081071900,2587,112.6,39.7,22.7,62.311557788944725,4.67723231542327,17.08542713567839,12.408194820255122,0.5647581668564043,9.43177425589486,3.4,51658.0,0.4287728871067482,12.0,40.5,96.0,60.33524904214559,95.6896551724138,29.929929929929934
1864,1400000US36081072100,36081072100,4751,94.4,45.8,28.7,62.38686592296359,1.3260366238686592,16.64912649968428,19.11176594401179,0.5432556023721601,9.471690170490422,13.6,47460.0,0.4245152697980823,6.299999999999997,43.3,93.2,61.6890756302521,91.09243697478992,45.20295202952029
1865,1400000US36081072300,36081072300,1965,104.7,45.2,46.8,47.786259541984734,1.8320610687022902,26.005089058524174,5.038167938931298,0.7008817149997734,1.4758269720101782,5.7,124643.0,0.3035006112869756,5.700000000000003,70.7,85.6,70.27428571428571,81.37142857142857,90.87078651685393
1866,1400000US36081072900,36081072900,1147,88.3,48.2,34.0,53.18221447253705,1.2205754141238012,27.637314734088932,6.2772449869224065,0.6366937289118576,6.190061028770706,5.6,86719.0,0.3197515656900025,5.700000000000003,57.9,93.2,65.97633136094674,81.06508875739645,76.64233576642336
1867,1400000US36081073100,36081073100,1501,74.3,41.1,28.9,58.294470353097935,0.5996002664890073,18.05463024650233,5.662891405729513,0.6242220931104779,4.263824117255163,9.4,110500.0,0.34581598770137,5.700000000000003,54.1,91.2,69.13162393162393,90.25641025641026,71.21212121212122
1868,1400000US36081073700,36081073700,1748,70.0,42.6,21.5,66.2471395881007,0.0,15.274599542334096,7.322654462242563,0.5314838403091601,4.691075514874142,2.4,72222.0,0.4055499917634058,2.4000000000000057,72.2,85.8,62.99828913601369,88.79384088964927,34.77842003853564
1869,1400000US36081073900,36081073900,5442,72.7,43.1,36.9,56.63359059169423,3.2892319000367514,15.65600882028666,14.149209849320101,0.6315402707864742,3.4546122748989343,4.7,74435.0,0.35017938982143904,4.099999999999994,60.4,91.2,62.65795975997176,97.84680550653017,46.64502164502164
1870,1400000US36081074100,36081074100,3021,94.2,44.5,28.6,60.07944389275075,1.1916583912611718,20.523005627275737,12.313803376365442,0.5813366897348046,4.104601125455147,5.3,69336.0,0.38225185843563647,4.200000000000003,65.7,91.2,62.42959856201318,92.690233672858,64.3180349062702
