,GEO.id,GEO.id2,total_population,sex_ratio,median_age,senior_ratio,child_ratio,%white,%black,%asian,%hispanic,fract,%poverty,%unemployment,median_income,gini,%lower_high_school,%higher_bachelor,%live_same_house,mean_age,%occupancy,%ownership
1647,1400000US36081039400,36081039400,3010,82.0,40.5,24.4,33.1,1.7607973421926908,74.78405315614619,0.3986710963455149,3.488372093023256,0.4390787077405327,5.415282392026579,16.6,57391.0,0.3713846510677363,87.6,18.9,95.6,61.07467204843592,0.9323915237134208,0.6158008658008658
1648,1400000US36081039800,36081039800,1731,90.6,40.0,21.7,29.0,3.2351242056614673,78.97169266320047,0.0,3.5239745811669554,0.3739382537684877,3.870595031773541,12.9,62375.0,0.3501320499455546,86.0,17.7,98.0,64.5724907063197,0.9275092936802974,0.7014028056112225
1649,1400000US36081039900,36081039900,4181,116.4,28.6,7.4,47.6,32.31284381726859,2.391772303276728,6.218607988519493,60.22482659650801,0.44469093765425904,13.059076775890935,6.7,46362.0,0.3805604780116204,58.7,8.8,96.0,50.264116575591984,0.9080145719489982,0.1765295887662989
1650,1400000US36081040000,36081040000,1476,90.0,42.1,16.3,32.1,0.8807588075880758,78.59078590785907,0.0,1.6260162601626018,0.38199539515720365,3.6585365853658534,7.0,73516.0,0.3537423830230555,91.4,25.0,94.3,53.07855626326964,0.9490445859872612,0.7986577181208053
1651,1400000US36081040100,36081040100,8193,116.1,29.3,5.9,40.7,30.15989259123642,1.1107042597339192,11.473208836811914,60.83241791773465,0.4387352812650274,13.230806786280972,5.9,47702.0,0.3497390347557806,49.7,7.0,92.2,52.15758229897464,0.9384781435509983,0.14261069580218516
1652,1400000US36081040200,36081040200,1617,63.7,40.9,18.6,24.0,0.3710575139146568,84.4155844155844,1.2987012987012987,2.5974025974025974,0.2865300615101835,9.89486703772418,10.5,81607.0,0.29657342524043495,87.8,26.3,93.8,62.96774193548387,0.946236559139785,0.7022727272727273
1653,1400000US36081040300,36081040300,7310,124.4,29.7,6.2,36.5,32.05198358413133,3.0232558139534884,6.785225718194255,67.89329685362517,0.3300732089355322,13.050615595075241,4.1,46188.0,0.37409937354079126,59.3,6.6,91.4,48.36448598130841,0.9494227597581089,0.21656050955414013
1654,1400000US36081040400,36081040400,4316,70.3,31.6,15.8,39.5,1.1121408711770158,69.6478220574606,0.9731232622798889,5.537534754402224,0.5108078460559282,8.758109360518999,14.9,53417.0,0.3959541808403645,88.4,18.9,89.3,60.97945707997065,0.966984592809978,0.5531107738998483
1655,1400000US36081040500,36081040500,3339,124.1,29.5,8.8,40.1,38.87391434561246,1.8568433662773287,3.474094040131776,71.24887690925426,0.24801099586229025,20.035938903863432,6.6,42557.0,0.35152117523396176,46.8,4.4,84.5,52.35330073349633,0.988997555012225,0.15203955500618047
1656,1400000US36081040700,36081040700,7632,133.8,32.2,9.9,31.3,31.721698113207548,6.184486373165619,4.035639412997904,70.5712788259958,0.26614976140404084,9.09329140461216,4.9,43355.0,0.37973238577236856,57.0,5.1,87.9,55.35193564605329,0.9627953745600805,0.17493472584856398
1657,1400000US36081040900,36081040900,6017,130.2,31.4,10.5,34.7,21.80488615589164,3.805883330563404,10.071464184809706,65.46451720126308,0.40673418555464536,13.544955958118665,8.5,50045.0,0.3653951029761504,43.4,9.1,90.1,51.8364312267658,0.9657992565055762,0.23787528868360278
1658,1400000US36081041100,36081041100,3873,134.6,31.5,7.6,31.9,39.426800929512005,2.81435579654015,13.761941647301834,63.95558998192615,0.35887191370154226,13.374644978053189,7.1,47448.0,0.35317345496300134,49.5,10.1,97.3,60.614372469635626,0.9089068825910931,0.2717149220489978
